Year,Phrase,R,D,T
1994,tax increase,287,101,388
1994,employer mandates,271,90,361
1994,new taxes,183,45,228
1994,american taxpayers,396,205,601
1994,social spending,126,12,138
1994,washington times,122,13,135
1994,health care,1799,1891,3690
1994,woman child,142,28,170
1994,national debt,215,98,313
1994,big government,133,26,159
1994,price controls,100,10,110
1994,social programs,189,55,244
1994,working families,51,182,233
1994,north korea,279,149,428
1994,federal government,1600,1341,2941
1994,information contact,2,109,111
1994,care plan,394,197,591
1994,american wants,330,186,516
1994,universal health,23,129,152
1994,raise taxes,183,80,263
1994,washington post,457,288,745
1994,dirksen office,4,109,113
1994,payroll tax,110,23,133
1994,natural resources,238,550,788
1994,federal spending,242,118,360
1994,more government,101,18,119
1994,universal coverage,117,290,407
1994,violence against,64,184,248
1994,against women,56,171,227
1994,federal tax,132,44,176
1994,madison guaranty,101,20,121
1994,assault weapons,137,312,450
1994,more tax,122,35,157
1994,energy natural,65,248,313
1994,social welfare,84,16,100
1994,civil service,50,159,209
1994,nutrition forestry,17,106,123
1994,agriculture nutrition,17,106,123
1994,tax dollars,228,112,340
1994,bottom line,291,192,483
1994,public works,129,358,487
1994,insurance companies,117,271,388
1994,guarantee health,9,78,87
1994,arts humanities,49,42,91
1994,tax relief,89,16,105
1994,taxpayer dollars,211,110,321
1994,spending programs,117,55,172
1994,authority outlays,11,79,90
1994,constitutional duty,70,12,82
1994,increased taxes,114,56,170
1994,new bureaucracy,79,15,94
1994,taxpayers money,264,149,413
1994,occupation haiti,64,12,76
1994,work force,154,328,482
1994,government regulation,87,29,116
1994,spending money,287,197,484
1994,endless appeals,48,1,49
1994,tough crime,154,67,221
1994,care coverage,74,193,267
1994,democratic wants,72,11,83
1994,welfare spending,50,3,53
1994,harm way,142,73,215
1994,health insurance,303,529,832
1994,findings finds,44,143,187
1994,domestic violence,38,118,156
1994,paying taxes,164,84,248
1994,government bureaucrats,59,10,69
1994,technology programs,21,106,127
1994,americans living,181,95,276
1994,public laws,91,237,328
1994,without health,21,94,115
1994,rose law,47,1,48
1994,government mandated,69,10,79
1994,democrat controlled,62,9,71
1994,government controlled,95,27,122
1994,human resources,127,281,408
1994,unfunded mandates,170,89,259
1994,guaranty savings,63,8,71
1994,minimum sentences,97,25,122
1994,american troops,177,93,270
1994,family tax,57,5,62
1994,community development,104,247,351
1994,spending more,255,177,432
1994,medical savings,60,7,67
1994,women health,18,76,94
1994,whitewater development,55,5,60
1994,federal mandates,151,70,221
1994,military interventions,83,24,107
1994,care crisis,22,93,115
1994,republican alternative,79,17,96
1994,americans tax,63,12,75
1994,government spends,181,99,280
1994,street journal,193,94,287
1994,martin luther,21,92,113
1994,socalled crime,40,0,40
1994,workers rights,9,63,72
1994,new social,51,6,57
1994,violent crime,358,248,606
1994,government bureaucracy,87,24,111
1994,luther king,22,93,115
1994,deficit spending,128,70,198
1994,national security,545,485,1030
1994,children country,15,70,85
1994,outlays revenues,3,46,49
1994,entitlement programs,154,109,263
1994,economic development,153,317,470
1994,civil rights,183,335,518
1994,mandatory minimum,112,42,154
1994,poor children,16,74,90
1994,comprehensive health,48,135,183
1994,peacekeeping operations,113,58,171
1994,minimum wage,33,106,139
1994,health coverage,48,131,179
1994,racial quotas,40,1,41
1994,taxes more,56,9,65
1994,control over,201,119,320
1994,care delivery,97,36,133
1994,losing health,18,75,93
1994,permanents spending,0,36,36
1994,risks american,53,10,63
1994,liberal democrat,58,10,68
1994,law firms,96,42,138
1994,trillion debt,77,27,104
1994,baseline estimates,1,39,40
1994,finally providing,5,61,66
1994,pork barrel,76,33,109
1994,revenues permanents,0,36,36
1994,negative rounding,0,35,35
1994,whitewater affair,52,7,59
1994,much costing,77,25,102
1994,federal bureaucracy,90,32,122
1994,most vulnerable,24,76,100
1994,native americans,54,149,203
1994,mandated health,43,6,49
1994,necessary carry,21,82,103
1994,robert reischauer,8,62,70
1994,parentheses negative,0,34,34
1994,community service,78,177,255
1994,high taxes,40,1,41
1994,fiscal years,104,233,337
1994,spend increase,81,41,122
1994,democratic leaders,47,9,56
1994,ban assault,22,92,114
1994,south africa,72,173,245
1994,heritage foundation,42,4,46
1994,tax burden,69,15,84
1994,medical malpractice,54,11,65
1994,south korea,104,53,157
1994,more money,364,280,644
1994,level scoring,0,33,33
1994,federal workforce,50,65,115
1994,taxes money,66,16,82
1994,children family,46,122,168
1994,defense cuts,84,41,125
1994,science foundation,30,93,123
1994,independent counsel,215,120,335
1994,occupy haiti,40,4,44
1994,children lives,28,80,108
1994,cut defense,136,90,226
1994,federal bureaucrat,54,14,68
1994,goals educate,83,84,167
1994,emergency supplemental,28,104,132
1994,increase history,38,2,40
1994,new hampshire,261,190,451
1994,whitewater madison,37,2,39
1994,plant closing,2,38,40
1994,armed forces,327,283,610
1994,tax hike,40,3,43
1994,very very,517,404,921
1994,worked tirelessly,31,110,141
1994,property rights,169,125,295
1994,nelson mandela,16,67,83
1994,drugs violence,12,54,66
1994,interest debt,49,20,69
1994,mandating costs,45,8,53
1994,programs provide,162,309,471
1994,security interest,182,127,309
1994,subcommittee water,0,35,35
1994,program helped,94,209,303
1994,authorization fiscal,45,136,181
1994,level over,8,52,60
1994,run health,54,10,64
1994,lawabiding citizen,90,43,133
1994,early release,40,6,46
1994,consumer protection,35,109,144
1994,develop programs,84,184,268
1994,less government,45,7,52
1994,improving america,70,86,156
1994,level authority,4,40,44
1994,san francisco,73,168,241
1994,white democratic,33,2,35
1994,tough anticrime,30,3,33
1994,savings fcc,0,30,30
1994,fcc spectrum,0,30,30
1994,roger altman,35,2,37
1994,tax rate,84,32,116
1994,harry truman,25,90,115
1994,outlays emergency,2,35,37
1994,massive new,40,7,47
1994,sell drugs,68,21,89
1994,reason why,331,247,578
1994,clintonmitchell plans,29,0,29
1994,money pay,102,52,154
1994,need invest,5,42,47
1994,new government,82,32,114
1994,receipts emergency,0,29,29
1994,korean peninsula,67,28,95
1994,savings accounts,64,17,81
1994,live poverty,18,53,71
1994,big spender,34,4,38
1994,cost american,114,54,168
1994,workforce restructuring,9,51,60
1994,intensive grants,41,7,48
1994,cost jobs,55,20,75
1994,offsetting receipts,5,39,44
1994,spectrum license,1,32,33
1994,savings loan,130,64,194
1994,pacific northwest,46,55,101
1994,oneseventh economy,36,4,40
1994,how many,493,407,900
1994,military forces,208,173,381
1994,nation building,45,11,56
1994,decline defense,33,5,38
1994,head start,110,196,306
1994,changes baseline,2,36,38
1994,socalled racial,37,4,41
1994,mandates employers,48,9,57
1994,farm bureau,54,18,72
1994,american military,93,48,141
1994,invest education,10,43,53
1994,nuclear capability,30,2,32
1994,since harry,3,38,41
1994,american deserves,101,50,151
1994,communist china,30,1,31
1994,national science,36,97,133
1994,violent criminals,157,96,253
1994,women uniform,64,32,96
1994,outlay savings,3,36,39
1994,christian coalition,27,1,28
1994,trying provide,13,61,74
1994,party line,56,21,77
1994,fees changes,2,32,34
1994,troops haiti,120,63,183
1994,interests stake,65,23,88
1994,need most,29,88,117
1994,defensive medicine,27,0,27
1994,border patrol,74,70,144
1994,reduce wages,29,1,30
1994,operations desert,57,32,89
1994,veterans appeals,12,29,41
1994,guaranteed coverage,4,36,40
1994,investment children,1,31,32
1994,education training,67,163,230
1994,children working,6,43,49
1994,sending american,58,24,82
1994,system without,61,23,84
1994,haiti americans,33,3,36
1994,spending limits,86,44,130
1994,child care,52,121,173
1994,massive federal,25,2,27
1994,secondary education,103,180,283
1994,federal board,32,86,118
1994,party control,30,5,35
1994,system world,82,36,118
1994,prescription drugs,57,118,175
1994,model intensive,37,7,44
1994,uncle sam,57,39,96
1994,victims domestic,5,32,37
1994,over health,77,36,113
1994,federal control,41,8,49
1994,salt lake,22,12,34
1994,federal trade,9,47,56
1994,view american,39,6,45
1994,conducted studies,18,67,85
1994,american men,57,19,76
1994,vince foster,37,5,42
1994,very important,878,834,1712
1994,reischauer director,4,41,45
1994,coverage every,4,37,41
1994,little rock,72,25,97
1994,food safety,9,50,59
1994,entitlements mandatory,11,50,61
1994,family medical,63,60,123
1994,line item,73,38,111
1994,program fiscal,33,101,134
1994,wall street,208,131,339
1994,emergency rooms,39,96,135
1994,provide health,113,212,325
1994,working conditions,14,55,69
1994,securities exchange,12,52,64
1994,against violent,36,7,43
1994,very concerned,153,100,253
1994,blamed republicans,24,0,24
1994,higher education,81,157,238
1994,give government,31,5,36
1994,government programs,138,86,224
1994,coverage health,11,49,60
1994,airport improvement,23,75,98
1994,chief staff,163,132,295
1994,down line,45,19,64
1994,democrats alike,31,32,63
1994,children were,25,88,113
1994,nations peacekeeping,53,20,73
1994,trillion trillion,33,10,43
1994,those things,146,160,306
1994,spending taxpayer,58,20,78
1994,children growing,10,46,56
1994,soldiers sailors,41,16,57
1994,international community,110,222,332
1994,girls clubs,10,43,53
1994,jimmy carter,83,37,120
1994,governor arkansas,28,4,32
1994,during campaign,58,24,82
1994,korean war,56,25,81
1994,estimated costs,120,83,203
1994,national significance,10,48,58
1994,presidential campaign,49,15,64
1994,insured americans,13,54,67
1994,price tag,67,31,98
1994,health services,122,224,346
1994,corrected understanding,6,40,46
1994,think americans,164,112,276
1994,spend american,28,4,32
1994,weapons ban,58,146,204
1994,move forward,276,459,735
1994,taxes mandates,25,1,26
1994,foster office,25,1,26
1994,more mandates,25,3,28
1994,national service,77,74,151
1994,great society,52,15,67
1994,government knows,22,0,22
1994,public health,152,296,448
1994,citizens against,61,24,85
1994,uncompensated care,4,29,33
1994,rtc oversight,27,2,29
1994,help children,20,64,84
1994,board veterans,12,20,32
1994,pay new,48,13,61
1994,defense plan,44,20,64
1994,shared story,3,32,35
1994,vital national,78,38,116
1994,american believing,109,74,183
1994,american worker,114,231,345
1994,license fees,10,46,56
1994,health board,37,9,46
1994,social engineering,21,0,21
1994,specific cuts,23,22,45
1994,tax paying,62,34,96
1994,duties responsibilities,31,25,56
1994,came here,79,84,163
1994,armed services,455,639,1094
1994,human rights,424,521,945
1994,present voting,101,95,196
1994,active duty,62,84,146
1994,takes place,222,216,438
1994,los angeles,194,268,462
1994,failed miserably,53,5,58
1994,security revenue,2,31,33
1994,federal buildings,31,94,125
1994,fund estimated,3,31,34
1994,over estimate,2,32,34
1994,distinguished missouri,23,56,79
1994,depository institutions,14,38,52
1994,improvement education,74,65,139
1994,spending mandatory,5,22,27
1994,taken place,111,109,220
1994,staff current,6,36,42
1994,appalachian regional,22,42,64
1994,new haven,7,44,51
1994,chartering schools,24,27,51
1994,sorts things,56,51,107
1994,joint organization,53,14,67
1994,question whether,203,184,387
1994,math science,36,55,91
1994,remaining over,2,28,30
1994,bosnia herzegovina,51,73,124
1994,local education,102,62,164
1994,federal program,213,167,380
1994,those schools,41,52,93
1994,bad news,69,31,100
1994,serb militants,1,18,19
1994,amount remaining,4,27,31
1994,rural america,52,97,149
1994,news media,48,24,72
1994,school choice,28,22,50
1994,local communities,209,229,438
1994,whole issue,54,36,90
1994,federal funding,288,362,650
1994,veterans services,9,31,40
1994,women veterans,8,34,42
1994,security council,179,166,345
1994,office space,16,26,42
1994,offered distinguished,57,50,107
1994,again again,65,72,137
1994,steps toward,184,231,415
1994,entire amount,3,22,25
1994,sanctions against,72,86,158
1994,community notification,27,10,37
1994,agricultural research,21,66,87
1994,health security,83,128,211
1994,embargo bosnia,50,42,92
1994,step forward,136,167,303
1994,banks regulate,18,41,59
1994,funds schools,38,40,78
1994,really think,61,55,116
1994,nation haiti,22,9,31
1994,largest single,19,28,47
1994,educational agency,89,58,147
1994,long history,54,65,119
1994,urge adoption,214,405,619
1994,wages benefits,27,23,50
1994,local level,145,149,294
1994,important part,111,121,232
1994,schools communities,39,71,110
1994,content standards,13,20,33
1994,expand jobs,10,10,20
1994,important points,117,137,254
1994,cut spending,222,163,385
1994,agriculture discharged,0,16,16
1994,most important,525,600,1126
1994,wonder how,52,46,98
1994,begin process,48,66,114
1994,flood insurance,32,32,64
1994,improve situation,20,16,36
1994,national education,66,112,178
1994,without fear,37,68,105
1994,kinds situations,22,31,53
1994,many children,27,77,104
1994,allowed speak,31,41,72
1994,point view,122,132,254
1994,rights laws,51,56,107
1994,surface transportation,35,69,104
1994,against government,73,46,119
1994,pay raise,52,46,98
1994,city philadelphia,13,6,19
1994,materials transportation,7,16,23
1994,compensation pension,11,12,23
1994,living citizens,7,11,18
1994,government-run health,81,14,95
1994,quite frankly,100,106,206
1994,bar association,35,62,97
1994,situation where,192,190,382
1994,commercial banks,9,19,28
1994,nation schools,67,73,140
1994,draw attention,31,43,74
1994,struggle against,17,32,49
1994,reproductive health,17,52,69
1994,safety soundness,19,42,61
1994,performance standards,37,56,93
1994,higher costs,37,34,71
1994,seawolf submarine,12,7,19
1994,veterans employment,4,13,17
1994,distressed communities,15,32,47
1994,funds local,35,40,75
1994,put forward,65,107,172
1994,families victims,12,13,25
1994,loving wife,25,26,51
1994,peace security,36,23,59
1994,semi-automatic assault,12,48,60
1994,health policy,20,31,51
1994,foreign policy,464,355,819
1994,programs where,39,56,95
1994,brings together,53,75,128
1994,drug addicts,53,46,99
2012,middle class,205,792,997
2012,tax cut,165,669,834
2012,office building,107,372,479
2012,tax break,47,333,380
2012,against women,89,346,435
2012,student loans,104,384,488
2012,care law,307,82,389
2012,interest rates,100,345,445
2012,raising taxes,415,157,572
2012,job creators,330,77,407
2012,federal government,1063,626,1689
2012,prescription drugs,72,244,316
2012,trillion debt,149,19,168
2012,american energy,182,27,209
2012,preexisting conditions,32,188,220
2012,violence against,98,313,411
2012,tax increase,423,187,610
2012,worked together,452,819,1271
2012,tax credits,105,328,433
2012,affordable care,161,409,570
2012,across country,495,831,1326
2012,women health,24,161,185
2012,tax hike,189,42,231
2012,class tax,24,159,183
2012,new tax,191,39,230
2012,millions americans,333,633,966
2012,class families,24,163,187
2012,rates double,8,127,135
2012,insurance companies,86,268,354
2012,natural resources,227,248,475
2012,domestic violence,60,219,279
2012,investments infrastructure,15,110,125
2012,war terrorism,130,21,151
2012,big oil,30,161,191
2012,come together,256,471,727
2012,wealthiest americans,4,112,116
2012,red tape,151,23,174
2012,loans interest,26,156,182
2012,public health,91,257,348
2012,most vulnerable,43,165,208
2012,oil companies,60,202,262
2012,republican wanted,41,174,215
2012,preventative health,5,109,114
2012,clean energy,29,163,192
2012,government spending,169,51,220
2012,doughnut hole,5,105,110
2012,new regulations,119,18,137
2012,global war,96,9,105
2012,increased taxes,195,61,256
2012,more million,171,363,534
2012,death tax,72,1,73
2012,strong opposition,23,118,141
2012,civil rights,51,190,241
2012,preventative services,17,120,137
2012,democrats republican,177,425,602
2012,million students,8,103,111
2012,american women,9,103,112
2012,african american,27,142,169
2012,preventative care,7,102,109
2012,young adults,15,111,126
2012,deny coverage,7,85,92
2012,across america,106,244,350
2012,cancer screenings,3,91,94
2012,working families,77,194,271
2012,public service,140,303,443
2012,protects women,9,95,104
2012,reduce deficit,102,260,362
2012,across nation,116,249,365
2012,women families,13,98,111
2012,urge republican,1,78,79
2012,higher taxes,140,45,185
2012,pell grants,16,107,123
2012,millions job,150,338,488
2012,keystone xl,120,29,149
2012,strong bipartisan,88,200,288
2012,unemployment insurance,15,100,115
2012,spending problem,75,4,79
2012,super pacs,7,86,93
2012,middleclass family,23,130,153
2012,roads bridges,48,138,186
2012,millions women,8,77,85
2012,repeal affordable,9,91,100
2012,republicans proposed,20,110,130
2012,keystone pipeline,139,40,179
2012,spending trillion,98,22,120
2012,native americans,35,135,170
2012,women children,42,137,179
2012,higher education,73,197,270
2012,more government,74,11,85
2012,taxes more,74,11,85
2012,broken promises,63,6,69
2012,xl pipeline,114,29,143
2012,production tax,18,107,125
2012,spend more,192,89,281
2012,making sure,181,335,516
2012,victim domestic,31,122,153
2012,transit systems,7,75,82
2012,within means,66,4,70
2012,transportation system,30,110,140
2012,passed bipartisan,70,169,239
2012,million children,13,85,98
2012,invest education,4,62,66
2012,program helping,36,134,170
2012,domestic energy,129,35,164
2012,live within,87,15,102
2012,national debt,242,83,325
2012,families across,44,137,181
2012,giving tax,11,69,80
2012,save medicare,83,16,99
2012,republican party,38,115,153
2012,never forget,139,101,240
2012,mental health,29,112,141
2012,women across,12,81,93
2012,very much,278,434,712
2012,need help,80,189,269
2012,worked hard,212,390,602
2012,construction workers,10,75,85
2012,move forward,488,687,1175
2012,independent payment,96,15,111
2012,passed laid,17,89,106
2012,surface transportation,41,150,191
2012,women access,3,67,70
2012,drive cost,71,10,81
2012,government takeover,64,6,70
2012,largest tax,62,10,72
2012,cuts wealthiest,0,55,55
2012,climate change,34,112,146
2012,public works,29,121,150
2012,american manufacturers,36,108,144
2012,forward working,103,204,307
2012,entitlement program,99,34,133
2012,students families,12,78,90
2012,hope republicans,7,75,82
2012,cervical cancer,5,62,67
2012,million young,8,66,74
2012,nursing home,22,83,105
2012,cuts middle,3,57,60
2012,stay parents,3,58,61
2012,doubling interest,1,55,56
2012,unelected bureaucrats,60,4,64
2012,birth control,10,75,85
2012,obama economy,42,1,43
2012,regulatory burdens,72,10,82
2012,big government,73,15,88
2012,new england,24,64,88
2012,roll back,28,109,137
2012,tax loophole,11,86,97
2012,college education,21,77,98
2012,takeover health,49,2,51
2012,debt crisis,82,15,97
2012,rules regulations,79,25,104
2012,reduce spending,105,40,145
2012,energy production,159,67,226
2012,equal pay,1,55,56
2012,discriminating against,34,112,146
2012,men women,470,549,1019
2012,critically important,54,156,210
2012,republicans joined,5,55,60
2012,mitt romney,20,87,107
2012,infrastructure investment,7,60,67
2012,save lives,57,149,206
2012,fair share,89,192,281
2012,cut taxes,40,130,170
2012,fiscal cliff,230,251,481
2012,consumer protections,19,83,102
2012,break wealthiest,5,42,47
2012,permitting process,60,6,66
2012,women country,13,78,91
2012,spending increase,52,10,62
2012,regulations come,34,0,34
2012,lifetime limit,2,49,51
2012,children preexisting,2,44,46
2012,government regulation,74,18,92
2012,over next,315,293,608
2012,over trillion,133,53,186
2012,invest future,14,74,88
2012,free preventative,4,56,60
2012,energy prices,68,11,79
2012,trilliondollar deficit,48,2,50
2012,free exercise,34,1,35
2012,control spending,46,7,53
2012,break millionaires,5,40,45
2012,ernst young,40,2,42
2012,renewable energy,60,138,198
2012,buffett tax,32,0,32
2012,access health,38,109,147
2012,over million,215,317,532
2012,bipartisan transportation,0,45,45
2012,pay equal,0,48,48
2012,health services,46,114,160
2012,care service,44,106,150
2012,unemployment benefits,27,89,116
2012,pay fair,67,149,216
2012,costs seniors,3,44,47
2012,hiv aids,7,50,57
2012,gun violence,1,42,43
2012,loans doubling,3,51,54
2012,taxes spending,48,8,56
2012,government control,45,5,50
2012,work bipartisan,71,159,230
2012,safety net,73,168,241
2012,unfortunately republicans,0,43,43
2012,months unemployment,49,4,53
2012,government programs,92,36,128
2012,fully paid,9,55,64
2012,transportation infrastructure,80,159,239
2012,government bureaucrats,41,3,44
2012,spending reductions,63,15,78
2012,loan debt,19,80,99
2012,trillion more,47,9,56
2012,new government,64,18,82
2012,comprehensive tax,82,16,98
2012,sexual orientation,4,49,53
2012,republicans continued,15,81,96
2012,unelected unaccountable,41,0,41
2012,jobs overseas,32,103,135
2012,tea party,25,98,123
2012,price gasoline,89,28,117
2012,free enterprise,56,12,68
2012,republican side,81,173,254
2012,global economy,38,105,143
2012,american public,120,208,328
2012,environment public,29,107,136
2012,equal work,1,44,45
2012,fault own,8,53,61
2012,ladies gentlemen,36,76,112
2012,breast cancer,18,79,97
2012,tens millions,26,83,109
2012,community college,34,106,140
2012,stafford loans,13,58,71
2012,reauthorization violence,19,80,99
2012,immigrant women,1,43,44
2012,wind energy,19,77,96
2012,annual deficits,38,4,42
2012,create millions,35,101,136
2012,rates student,21,84,105
2012,increased spending,83,31,114
2012,energy efficiency,38,79,117
2012,commander chief,54,15,69
2012,cost energy,41,2,43
2012,senior citizens,69,106,175
2012,obama health,50,6,56
2012,protect taxes,1,41,42
2012,care planning,91,32,123
2012,police officers,46,117,163
2012,deficit half,28,0,28
2012,obamacare tax,30,0,30
2012,public safety,53,111,164
2012,nutritional program,14,61,75
2012,republicans claim,0,38,38
2012,construction season,6,49,55
2012,affordable energy,35,1,36
2012,individual mandate,86,25,111
2012,taxing american,90,29,119
2012,human rights,201,244,445
2012,students across,7,51,58
2012,bipartisan farm,2,43,45
2012,paycheck fairness,2,45,47
2012,two wars,9,46,55
2012,trillion new,47,8,55
2012,trillion national,54,8,62
2012,public transportation,12,57,69
2012,protecting health,15,60,75
2012,continue tax,2,40,42
2012,more regulations,38,6,44
2012,gas prices,195,101,296
2012,million families,18,76,94
2012,citizens decisions,8,45,53
2012,crony capitalism,28,0,28
2012,deficit reduction,136,230,366
2012,pay lower,4,49,53
2012,family community,24,81,105
2012,pass farm,27,87,114
2012,many republican,12,57,69
2012,dollar spends,73,22,95
2012,ship jobs,7,51,58
2012,services women,3,36,39
2012,practice medicine,35,4,39
2012,need repeal,52,7,59
2012,wealthiest country,11,29,40
2012,loophole allows,5,42,47
2012,gains tax,41,9,50
2012,help families,24,88,112
2012,assistance programs,36,100,136
2012,care women,3,45,48
2012,borrowing cents,55,13,68
2012,made america,24,81,105
2012,illegal alien,32,2,34
2012,companies denying,3,35,38
2012,seniors pay,4,39,43
2012,improvements health,23,78,101
2012,tax individual,36,4,40
2012,limited government,53,13,66
2012,trillion dollar,155,68,223
2012,decision citizens,1,38,39
2012,wealthiest among,1,39,40
2012,security benefits,11,46,57
2012,carbon pollution,1,38,39
2012,lilly ledbetter,0,36,36
2012,manufacturing jobs,43,96,139
2012,most predictable,24,0,24
2012,credits help,8,51,59
2012,borrowing spending,25,0,25
2012,american middle,8,53,61
2012,families planning,14,54,68
2012,partisan politics,26,80,106
2012,national institutes,32,81,113
2012,washington bureaucrats,35,1,36
2012,children seniors,8,39,47
2012,putting food,28,79,107
2012,government gets,26,0,26
2012,bipartisan basis,103,205,308
2012,taxpayer dollars,252,137,389
2012,student debt,3,45,48
2012,capital gains,84,39,123
2012,half republicans,6,52,58
2012,obama promised,29,2,31
2012,protect consumers,10,45,55
2012,republicans decided,2,38,40
2012,unaccountable bureaucrats,28,0,28
2012,increase american,75,26,101
2012,rise pay,54,49,103
2012,women women,5,39,44
2012,program provides,69,129,198
2012,cuts millionaires,0,32,32
2012,cut benefits,14,48,62
2012,rate hikes,11,55,66
2012,secret money,1,39,40
2012,signed law,152,245,397
2012,access contraception,6,49,55
2012,help prevent,19,74,93
2012,assault weapons,1,35,36
2012,dwight eisenhower,5,41,46
2012,hurricane sandy,17,74,91
2012,access affordable,25,75,100
2012,obama own,24,0,24
2012,longer denied,0,31,31
2012,energy producers,42,9,51
2012,nation transportation,12,58,70
2012,mandatory spending,50,14,64
2012,afford college,5,44,49
2012,interest debt,31,1,32
2012,solves problem,254,166,420
2012,accessed preventative,0,32,32
2012,credits wind,6,45,51
2012,parents health,2,37,39
2012,peace mind,7,45,52
2012,nutrition assistance,9,53,62
2012,manufacturing sector,22,63,85
2012,more energy,67,28,95
2012,new mexico,116,278,394
2012,postal service,141,168,309
2012,between two,96,181,277
2012,american dream,102,198,300
2012,energy security,119,61,180
2012,obama plan,28,10,38
2012,part america,13,35,48
2012,special interest,89,161,250
2012,equaling jobs,5,31,36
2012,several months,86,57,143
2012,post office,142,129,271
2012,american jobs,284,312,596
2012,farm bureau,19,18,37
2012,allowing speak,25,61,86
2012,planned parenthood,14,26,40
2012,security council,28,24,52
2012,taxes million,29,35,64
2012,gulf coast,52,53,105
2012,public lands,100,140,240
2012,mail processing,7,34,41
2012,produce energy,28,13,41
2012,women men,15,50,65
2012,medical products,11,25,36
2012,increase small,14,9,23
2012,wrong things,18,21,39
2012,care problems,29,14,43
2012,those funds,23,33,56
2012,commonsense way,7,9,16
2012,subsidies big,7,38,45
2012,emergency room,29,79,108
2012,eliminates funding,6,33,39
2012,loan student,10,23,33
2012,tax return,61,32,93
2012,america thinks,21,24,45
2012,happens again,49,77,126
2012,current policy,28,21,49
2012,region administrator,12,2,14
2012,governor romney,28,72,100
2012,pay tribute,165,186,351
2012,down price,29,17,46
2012,baptist church,28,22,50
2012,opposite direction,12,21,33
2012,number occasions,8,19,27
2012,need right,36,35,71
2012,staten island,7,14,21
2012,oklahoma city,16,1,17
2012,every weekend,14,6,20
2012,much better,72,95,167
2012,new mexicans,1,13,14
2012,were sent,41,27,68
2012,service arkansas,11,2,13
2012,move goods,4,31,35
2012,create certainty,10,10,20
2012,placed desk,9,12,21
2012,taking place,112,101,213
2012,pediatric research,11,16,27
2012,families around,9,8,17
2012,eastern oil,25,3,28
2012,work actually,15,6,21
2012,clean air,52,124,176
2012,operator critical,2,16,18
2012,card debt,9,40,49
2012,allocations aggregates,7,10,17
2012,american farm,8,19,27
2012,require new,19,34,53
2012,job creation,446,292,738
2012,bright future,14,27,41
2012,university arkansas,14,5,19
2012,page sec,25,8,33
2012,sent here,38,28,66
2012,levels fiscal,7,10,17
2012,companies jobs,10,11,21
2012,institute medicine,3,36,39
2012,medal purple,10,4,14
2012,loan issue,12,16,28
2012,traditional energy,12,4,16
2012,very carefully,22,21,43
2012,high school,311,324,635
2012,radical islamists,27,1,28
2012,everyone want,8,14,22
2012,presidential candidate,17,47,64
2012,soviet union,42,62,104
2012,proposal raise,48,13,61
2012,population growth,14,11,25
2012,strengthen economy,16,65,81
2012,need least,1,25,26
2012,manufacturing facility,11,33,44
2012,regulatory relief,24,7,31
2012,students borrowing,3,24,27
2012,produce more,93,50,143
2012,those benefits,26,38,64
2012,prevent public,10,39,49
2012,cost curve,14,16,30
2012,job crisis,15,9,24
2012,plan cut,23,23,46
2012,single person,19,15,34
2012,families comes,7,24,31
2012,bridges infrastructure,2,11,13
2012,still serves,11,10,21
2012,cobbled together,13,10,23
2012,medical research,17,48,65
2012,care family,33,36,69
2012,democrats health,13,1,14
2012,single democratic,15,18,33
2012,fiscal issue,24,10,34
